CustomerID,TotalOrders,ActiveMonth,AvgOrderValue,Recency,PurchaseFrequency
15953.0,8,6,240.6925,15,1.3333333333333333
15955.0,14,7,302.6392857142857,24,2.0
15957.0,1,1,399.04,31,1.0
15958.0,1,1,87.85,74,1.0
15963.0,2,2,503.26,19,1.0
15965.0,4,2,561.245,17,2.0
15967.0,2,2,176.14,23,1.0
15969.0,3,3,90.90000000000002,2,1.0
15970.0,1,1,314.1,303,1.0
15971.0,12,8,141.08166666666668,17,1.5
15973.0,1,1,378.12,366,1.0
15974.0,7,7,617.2314285714285,39,1.0
15975.0,1,1,371.01,84,1.0
15976.0,2,2,392.765,165,1.0
15977.0,2,2,617.96,17,1.0
15978.0,1,1,995.77,77,1.0
15980.0,3,2,598.1966666666666,88,1.5
15981.0,8,8,431.77,24,1.0
15983.0,4,2,328.4425,22,2.0
15984.0,10,8,288.639,2,1.25
15985.0,2,2,1071.17,123,1.0
15986.0,1,1,155.01,30,1.0
15987.0,7,5,131.65,12,1.4
15988.0,1,1,452.84,19,1.0
15990.0,2,2,322.255,44,1.0
15992.0,1,1,54.08,3,1.0
15993.0,6,3,433.9866666666667,8,2.0
15994.0,1,1,752.24,54,1.0
15996.0,6,6,481.535,88,1.0
15998.0,5,5,634.016,36,1.0
16000.0,2,1,226.26,2,2.0
16003.0,5,4,340.294,29,1.25
16005.0,4,3,183.14,12,1.3333333333333333
16006.0,1,1,101.4,211,1.0
16007.0,4,3,1813.5925,47,1.3333333333333333
16008.0,3,3,210.11666666666667,23,1.0
16009.0,4,3,354.5,22,1.3333333333333333
16010.0,3,2,222.01666666666668,245,1.5
16011.0,16,11,288.86625,8,1.4545454545454546
16012.0,3,3,353.40000000000003,35,1.0
16013.0,47,13,194.24978723404254,3,3.0
16014.0,3,3,331.07,37,1.0
16015.0,3,3,311.92333333333335,3,1.0
16016.0,8,6,399.27750000000003,3,1.3333333333333333
16017.0,1,1,516.09,47,1.0
16018.0,2,2,862.735,39,1.0
16019.0,9,7,406.19666666666666,46,1.2857142857142858
16020.0,3,2,258.61999999999995,16,1.5
16022.0,1,1,532.28,260,1.0
16023.0,3,3,182.95333333333335,46,1.0
16024.0,1,1,486.58,12,1.0
16025.0,1,1,423.15999999999997,29,1.0
16026.0,1,1,236.09,43,1.0
16027.0,6,5,33.336666666666666,91,1.2
16029.0,62,12,285.6541935483871,38,3.0
16030.0,1,1,320.68,309,1.0
16031.0,2,2,217.025,92,1.0
16033.0,20,13,481.77,5,1.5384615384615385
16034.0,3,2,189.25,196,1.5
16036.0,2,2,577.8499999999999,87,1.0
16037.0,3,3,225.14000000000001,269,1.0
16038.0,3,3,236.37666666666667,7,1.0
16040.0,3,3,350.96000000000004,65,1.0
16041.0,3,2,156.51,30,1.5
16042.0,5,4,222.56400000000002,22,1.25
16043.0,4,4,225.485,37,1.0
16045.0,4,4,283.35,119,1.0
16048.0,2,1,128.22000000000003,368,2.0
16049.0,3,2,487.24,40,1.5
16050.0,1,1,207.88,173,1.0
16052.0,1,1,628.14,54,1.0
16053.0,2,2,677.185,32,1.0
16054.0,1,1,1239.8,145,1.0
16055.0,1,1,234.0,220,1.0
16056.0,1,1,508.8,45,1.0
16057.0,7,4,348.5942857142857,16,1.75
16059.0,6,6,239.135,65,1.0
16062.0,4,4,250.2625,9,1.0
16063.0,1,1,335.32,260,1.0
16065.0,1,1,340.79,365,1.0
16066.0,5,3,438.486,16,1.6666666666666667
16070.0,2,1,769.5,22,2.0
16071.0,1,1,299.29,44,1.0
16072.0,1,1,141.93,288,1.0
16073.0,1,1,68.85,297,1.0
16076.0,10,7,253.06800000000004,3,1.4285714285714286
16078.0,1,1,79.2,283,1.0
16079.0,3,2,292.51,16,1.5
16080.0,2,2,108.58,81,1.0
16081.0,5,5,620.96,56,1.0
16083.0,2,2,488.155,100,1.0
16084.0,1,1,795.16,299,1.0
16085.0,5,5,287.474,23,1.0
16086.0,5,5,190.40200000000002,59,1.0
16091.0,2,2,157.53,154,1.0
16092.0,3,3,250.85333333333332,114,1.0
16093.0,1,1,22.636499999999998,106,1.0
16094.0,4,2,211.98250000000002,11,2.0
16096.0,1,1,249.24,264,1.0
16097.0,1,1,110.4,240,1.0
16098.0,7,7,205.55571428571426,87,1.0
16099.0,3,3,243.9666666666667,50,1.0
16101.0,1,1,1246.7,70,1.0
16102.0,3,3,537.1133333333333,42,1.0
16103.0,4,4,358.50750000000005,79,1.0
16104.0,1,1,478.82,61,1.0
16105.0,1,1,233.37,248,1.0
16106.0,1,1,108.38,65,1.0
16107.0,7,6,414.9485714285715,17,1.1666666666666667
16108.0,1,1,819.41,84,1.0
16109.0,2,2,166.52999999999997,218,1.0
16110.0,3,3,410.7166666666667,45,1.0
16112.0,4,2,48.095,143,2.0
16113.0,1,1,127.16000000000001,183,1.0
16114.0,1,1,135.75000000000003,170,1.0
16115.0,8,8,461.9425,9,1.0
16116.0,1,1,446.98,211,1.0
16117.0,1,1,195.31,189,1.0
16119.0,2,2,204.255,8,1.0
16120.0,4,1,238.7575,59,3.0
16121.0,2,2,813.815,57,1.0
16122.0,4,4,250.2525,73,1.0
16123.0,1,1,254.88,51,1.0
16124.0,1,1,226.8,317,1.0
16125.0,1,1,273.45,367,1.0
16126.0,4,4,1355.9725,29,1.0
16127.0,1,1,1968.75,39,1.0
16128.0,5,4,363.854,17,1.25
16131.0,5,4,529.606,51,1.25
16133.0,33,11,534.6784848484848,3,3.0
16134.0,2,2,293.145,21,1.0
16135.0,1,1,313.7,262,1.0
16136.0,3,3,184.3166666666667,59,1.0
16139.0,3,3,211.8033333333333,18,1.0
16140.0,2,2,276.87,65,1.0
16141.0,1,1,430.70000000000005,88,1.0
16142.0,1,1,378.99,249,1.0
16143.0,6,5,466.37000000000006,3,1.2
16145.0,11,10,402.75454545454545,8,1.1
16146.0,3,3,745.4133333333334,157,1.0
16147.0,1,1,250.91,133,1.0
16148.0,1,1,28.62,296,1.0
16149.0,2,2,133.855,4,1.0
16150.0,5,5,368.264,42,1.0
16152.0,1,1,1082.9,268,1.0
16153.0,5,5,325.10600000000005,49,1.0
16156.0,9,8,305.61,8,1.125
16157.0,3,2,158.77666666666667,15,1.5
16159.0,1,1,348.2,281,1.0
16160.0,2,2,311.595,65,1.0
16161.0,19,11,355.31684210526316,1,1.7272727272727273
16162.0,1,1,22.636499999999998,252,1.0
16163.0,2,2,355.8,232,1.0
16164.0,3,2,252.19000000000003,17,1.5
16168.0,27,11,150.34148148148148,10,2.4545454545454546
16169.0,4,4,715.955,8,1.0
16170.0,6,5,285.905,50,1.2
16171.0,1,1,73.2,59,1.0
16172.0,5,4,484.26399999999995,95,1.25
16173.0,6,3,320.14500000000004,15,2.0
16174.0,3,2,123.05333333333333,126,1.5
16175.0,4,4,450.73249999999996,94,1.0
16177.0,1,1,164.35,50,1.0
16178.0,1,1,300.2,138,1.0
16179.0,1,1,532.74,60,1.0
16180.0,8,5,676.885,100,1.6
16181.0,1,1,243.59,73,1.0
16182.0,4,4,623.2025,72,1.0
16183.0,1,1,338.71000000000004,67,1.0
16184.0,6,5,146.89000000000001,64,1.2
16185.0,2,2,794.33,16,1.0
16186.0,12,8,348.8066666666667,22,1.5
16187.0,15,8,690.8340000000001,31,1.875
16188.0,4,3,327.505,44,1.3333333333333333
16189.0,2,2,79.66499999999999,15,1.0
16190.0,1,1,224.00000000000003,40,1.0
16191.0,13,7,324.52000000000004,2,1.8571428571428572
16193.0,1,1,865.38,236,1.0
16198.0,1,1,572.562,75,1.0
16200.0,2,2,427.21000000000004,4,1.0
16201.0,4,4,570.5074999999999,3,1.0
16202.0,1,1,247.52,360,1.0
16203.0,4,4,255.52499999999998,58,1.0
16204.0,1,1,384.18,23,1.0
16205.0,4,3,398.31,30,1.3333333333333333
16206.0,4,4,279.145,54,1.0
16207.0,1,1,310.38,25,1.0
16208.0,2,2,267.03000000000003,44,1.0
16209.0,5,4,575.87,88,1.25
16210.0,17,8,516.5441176470588,1,2.125
16211.0,1,1,329.22,88,1.0
16212.0,2,2,534.48,19,1.0
16213.0,1,1,82.5,78,1.0
16214.0,3,3,225.46666666666667,170,1.0
16215.0,1,1,186.9,80,1.0
16216.0,1,1,1817.64,267,1.0
16217.0,2,2,144.22500000000002,235,1.0
16218.0,7,6,346.95,29,1.1666666666666667
16221.0,3,3,235.0233333333333,36,1.0
16222.0,1,1,620.7,318,1.0
16224.0,4,3,275.03,57,1.3333333333333333
16225.0,5,4,215.574,44,1.25
16226.0,3,2,74.26,203,1.5
16227.0,1,1,314.22,225,1.0
16229.0,2,2,418.29999999999995,87,1.0
16230.0,2,2,508.695,189,1.0
16232.0,4,3,490.6975,43,1.3333333333333333
16233.0,2,2,186.69,71,1.0
16235.0,4,4,359.2175,40,1.0
16236.0,1,1,416.3,78,1.0
16239.0,2,2,181.6,56,1.0
16240.0,2,2,1206.205,24,1.0
16241.0,13,10,313.5692307692308,9,1.3
16242.0,7,6,592.5985714285715,8,1.1666666666666667
16243.0,2,2,227.39999999999998,33,1.0
16244.0,2,2,737.525,211,1.0
16245.0,3,3,418.25,23,1.0
16247.0,1,1,74.37,170,1.0
16248.0,1,1,305.88,61,1.0
16249.0,5,5,299.71400000000006,52,1.0
16250.0,2,2,186.77,261,1.0
16253.0,2,2,1580.375,66,1.0
16255.0,8,7,461.66625,16,1.1428571428571428
16256.0,1,1,454.26,266,1.0
16258.0,5,5,1230.35,45,1.0
16260.0,1,1,544.63,50,1.0
16261.0,4,4,178.835,17,1.0
16265.0,9,7,611.9555555555556,9,1.2857142857142858
16266.0,7,5,86.85571428571428,73,1.4
16268.0,2,1,247.6,71,2.0
16270.0,1,1,787.24,353,1.0
16271.0,4,4,336.1075,15,1.0
16272.0,1,1,2319.418999999997,116,1.0
16274.0,1,1,195.45,368,1.0
16275.0,1,1,330.07,196,1.0
16276.0,1,1,283.65,176,1.0
16278.0,1,1,211.03,100,1.0
16279.0,3,3,476.3933333333334,21,1.0
16281.0,1,1,989.55,72,1.0
16282.0,1,1,458.1,339,1.0
16283.0,5,5,657.838,5,1.0
16284.0,2,2,387.75,31,1.0
16287.0,1,1,636.9000000000001,169,1.0
16292.0,1,1,282.35,121,1.0
16293.0,10,6,187.77400000000003,21,1.6666666666666667
16295.0,4,2,433.4,9,2.0
16297.0,1,1,268.01,268,1.0
16298.0,3,3,242.70000000000002,22,1.0
16302.0,1,1,233.22,126,1.0
16303.0,3,3,1867.573333333333,25,1.0
16305.0,1,1,722.4399999999999,138,1.0
16306.0,6,4,276.8183333333333,213,1.5
16308.0,4,4,22.636499999999998,37,1.0
16309.0,2,2,333.385,106,1.0
16311.0,2,2,289.71,17,1.0
16313.0,2,2,164.32,3,1.0
16315.0,1,1,155.52,330,1.0
16316.0,7,6,262.79571428571427,64,1.1666666666666667
16317.0,3,3,362.1366666666666,119,1.0
16318.0,1,1,322.3,35,1.0
16319.0,1,1,404.40000000000003,217,1.0
16320.0,2,2,469.69,172,1.0
16321.0,5,3,69.36,72,1.6666666666666667
16322.0,2,2,437.6,1,1.0
16323.0,1,1,112.05000000000001,196,1.0
16324.0,3,2,123.29666666666667,128,1.5
16325.0,3,3,186.91333333333333,46,1.0
16326.0,14,9,185.7592857142857,5,1.5555555555555556
16327.0,6,6,649.805,14,1.0
16330.0,3,2,52.13666666666666,17,1.5
16332.0,7,6,354.40142857142854,28,1.1666666666666667
16333.0,22,9,65.75727272727273,7,2.4444444444444446
16337.0,1,1,133.15,36,1.0
16338.0,1,1,399.7,157,1.0
16339.0,1,1,30.45,284,1.0
16340.0,1,1,473.27,107,1.0
16341.0,4,3,564.485,24,1.3333333333333333
16342.0,4,4,243.48,75,1.0
16343.0,2,1,139.41500000000002,16,2.0
16344.0,1,1,202.20000000000002,158,1.0
16345.0,1,1,421.76,44,1.0
16347.0,2,1,327.16499999999996,11,2.0
16348.0,7,5,193.18142857142857,32,1.4
16349.0,1,1,22.636499999999998,290,1.0
16350.0,4,4,315.6825,21,1.0
16351.0,1,1,153.9,332,1.0
16352.0,2,1,247.22,17,2.0
16353.0,23,11,259.59043478260867,3,2.090909090909091
16354.0,2,2,180.7,63,1.0
16356.0,3,3,70.58999999999999,197,1.0
16357.0,3,3,290.68666666666667,33,1.0
16358.0,4,4,1048.325,1,1.0
16359.0,9,9,100.50777777777778,7,1.0
16360.0,6,4,1539.4250000000002,4,1.5
16361.0,4,3,243.7225,9,1.3333333333333333
16362.0,5,3,176.282,32,1.6666666666666667
16363.0,1,1,75.36,53,1.0
16364.0,2,2,233.82,11,1.0
16365.0,8,5,129.66875,17,1.6
16366.0,1,1,281.90000000000003,18,1.0
16367.0,2,2,435.24,37,1.0
16368.0,2,2,632.1700000000001,2,1.0
16369.0,3,3,466.8566666666666,18,1.0
16370.0,4,4,374.4275,82,1.0
16372.0,2,1,271.47999999999996,33,2.0
16374.0,2,2,198.14,66,1.0
16376.0,2,2,404.66999999999996,8,1.0
16377.0,1,1,216.27,267,1.0
16378.0,3,2,120.98333333333333,247,1.5
16379.0,4,3,522.055,4,1.3333333333333333
16380.0,1,1,1072.6,61,1.0
16383.0,2,2,282.11,74,1.0
16384.0,2,2,894.3000000000001,89,1.0
16385.0,3,3,569.8533333333334,60,1.0
16386.0,2,2,454.49,28,1.0
16387.0,1,1,94.36,322,1.0
16389.0,4,4,224.01749999999998,53,1.0
16392.0,1,1,210.24,269,1.0
16393.0,13,10,302.6876923076923,2,1.3
16394.0,5,5,207.56199999999998,56,1.0
16395.0,5,4,443.07,60,1.25
16398.0,2,2,519.145,154,1.0
16399.0,2,2,420.655,19,1.0
16400.0,1,1,271.08,94,1.0
16401.0,12,10,1062.1833333333334,1,1.2
16402.0,2,2,247.75,264,1.0
16403.0,1,1,177.5,312,1.0
16404.0,1,1,296.45,70,1.0
16405.0,2,1,44.849999999999994,302,2.0
16406.0,1,1,146.4,18,1.0
16407.0,9,8,322.63666666666666,12,1.125
16409.0,5,5,442.866,36,1.0
16411.0,2,2,278.95000000000005,19,1.0
16412.0,1,1,135.99,53,1.0
16413.0,1,1,247.25,56,1.0
16414.0,2,2,22.636499999999998,21,1.0
16415.0,1,1,189.45,44,1.0
16416.0,3,2,333.0266666666667,26,1.5
16418.0,3,3,201.04333333333332,44,1.0
16419.0,6,4,120.30333333333334,112,1.5
16422.0,51,12,353.6798039215687,17,3.0
16423.0,1,1,314.40999999999997,24,1.0
16424.0,1,1,93.51,191,1.0
16425.0,1,1,157.4,302,1.0
16426.0,10,5,230.54700000000003,2,2.0
16427.0,2,2,313.66999999999996,263,1.0
16429.0,1,1,22.636499999999998,106,1.0
16430.0,1,1,256.75,57,1.0
16431.0,3,2,201.45999999999995,213,1.5
16432.0,1,1,130.44,64,1.0
16433.0,1,1,482.64,28,1.0
16434.0,7,6,341.36857142857144,29,1.1666666666666667
16438.0,5,4,250.69400000000002,5,1.25
16440.0,5,4,756.838,7,1.25
16441.0,2,2,284.875,67,1.0
16442.0,3,3,421.43666666666667,1,1.0
16444.0,4,4,278.005,46,1.0
16445.0,1,1,416.12,33,1.0
16446.0,2,2,29.53,1,1.0
16447.0,1,1,161.71,135,1.0
16448.0,1,1,157.49,198,1.0
16449.0,2,2,303.27,197,1.0
16450.0,1,1,311.92,149,1.0
16451.0,1,1,266.97,87,1.0
16454.0,2,1,22.636499999999998,44,2.0
16455.0,7,5,263.0257142857143,63,1.4
16456.0,5,5,592.078,99,1.0
16457.0,1,1,179.11,218,1.0
16458.0,18,12,344.3288888888889,2,1.5
16460.0,3,2,478.1000000000001,28,1.5
16461.0,1,1,76.67,177,1.0
16463.0,4,3,341.7575,21,1.3333333333333333
16464.0,3,3,655.6366666666667,19,1.0
16466.0,7,6,615.9828571428571,33,1.1666666666666667
16468.0,1,1,56.160000000000004,74,1.0
16469.0,4,3,130.7925,23,1.3333333333333333
16470.0,4,4,172.57,51,1.0
16471.0,1,1,223.95000000000002,274,1.0
16473.0,3,3,137.20666666666668,164,1.0
16474.0,6,5,353.54,7,1.2
16475.0,3,3,145.08333333333334,143,1.0
16477.0,7,6,469.91857142857145,63,1.1666666666666667
16478.0,2,2,136.97,25,1.0
16479.0,2,1,127.815,10,2.0
16480.0,1,1,949.48,75,1.0
16482.0,1,1,197.31,15,1.0
16483.0,1,1,95.7,192,1.0
16484.0,2,1,1538.6999999999998,173,2.0
16485.0,1,1,279.35,77,1.0
16488.0,3,3,146.14666666666668,33,1.0
16491.0,1,1,657.8,46,1.0
16493.0,4,4,451.365,79,1.0
16494.0,1,1,787.38,296,1.0
16495.0,2,2,638.22,3,1.0
16496.0,3,3,430.9466666666667,8,1.0
16497.0,6,4,416.09833333333336,49,1.5
16498.0,2,2,46.51,161,1.0
16499.0,2,1,147.275,360,2.0
16500.0,5,2,47.172000000000004,4,2.5
16503.0,4,4,328.34499999999997,106,1.0
16504.0,1,1,462.37,25,1.0
16505.0,1,1,145.8,31,1.0
16506.0,2,2,125.4,19,1.0
16509.0,1,1,169.50000000000003,296,1.0
16510.0,1,1,178.54999999999998,368,1.0
16511.0,3,3,228.29333333333332,21,1.0
16513.0,4,3,634.4025,4,1.3333333333333333
16515.0,5,5,337.96,52,1.0
16516.0,1,1,101.69999999999999,30,1.0
16517.0,1,1,154.75,277,1.0
16518.0,2,2,335.54499999999996,61,1.0
16519.0,2,2,37.19,25,1.0
16520.0,3,3,659.09,186,1.0
16523.0,19,11,638.7163157894737,1,1.7272727272727273
16525.0,26,12,423.7096153846154,2,2.1666666666666665
16526.0,1,1,237.66,171,1.0
16527.0,1,1,219.81,81,1.0
16528.0,1,1,371.1,3,1.0
16529.0,1,1,2319.418999999997,190,1.0
16531.0,7,6,153.82571428571427,22,1.1666666666666667
16532.0,3,3,125.37,17,1.0
16533.0,3,2,812.3133333333334,19,1.5
16535.0,1,1,791.9399999999999,5,1.0
16536.0,1,1,712.34,110,1.0
16539.0,4,3,343.22749999999996,2,1.3333333333333333
16542.0,1,1,119.62,53,1.0
16545.0,1,1,235.35000000000002,164,1.0
16546.0,2,2,343.225,290,1.0
16549.0,10,5,586.0600000000001,10,2.0
16550.0,5,4,472.35200000000003,108,1.25
16551.0,3,3,577.3333333333334,95,1.0
16552.0,2,2,102.42500000000001,242,1.0
16553.0,12,6,485.715,163,2.0
16554.0,3,3,2115.8399999999997,42,1.0
16555.0,2,2,134.695,35,1.0
16556.0,7,7,379.26714285714286,66,1.0
16557.0,2,2,103.925,24,1.0
16558.0,20,13,509.61100000000005,1,1.5384615384615385
16560.0,2,2,530.245,26,1.0
16561.0,2,2,361.64,5,1.0
16563.0,1,1,580.46,53,1.0
16565.0,1,1,128.85000000000002,364,1.0
16566.0,5,5,82.386,15,1.0
16567.0,2,2,644.83,194,1.0
16569.0,1,1,153.0,3,1.0
16570.0,9,7,346.6144444444444,15,1.2857142857142858
16571.0,3,3,603.4433333333333,26,1.0
16572.0,3,3,285.18333333333334,127,1.0
16573.0,2,2,262.98,84,1.0
16574.0,1,1,423.99,71,1.0
16581.0,1,1,105.84,182,1.0
16582.0,1,1,198.33,113,1.0
16583.0,1,1,233.45,368,1.0
16584.0,2,2,382.51,80,1.0
16586.0,1,1,361.95,248,1.0
16587.0,1,1,639.25,232,1.0
16589.0,3,3,153.08,71,1.0
16591.0,1,1,640.5,68,1.0
16592.0,16,8,279.673125,4,2.0
16593.0,3,3,60.92666666666667,50,1.0
16594.0,1,1,246.88,75,1.0
16595.0,1,1,683.92,61,1.0
16596.0,2,2,299.05,15,1.0
16597.0,1,1,70.7,4,1.0
16598.0,1,1,290.09999999999997,285,1.0
16600.0,6,5,119.31333333333333,4,1.2
16601.0,1,1,342.88,40,1.0
16602.0,1,1,505.03999999999996,36,1.0
16603.0,2,1,233.52499999999998,74,2.0
16607.0,13,10,214.51692307692306,17,1.3
16609.0,7,5,880.5942857142857,15,1.4
16610.0,1,1,75.66,219,1.0
16611.0,1,1,517.96,186,1.0
16612.0,4,4,619.5175,32,1.0
16613.0,1,1,586.79,70,1.0
16614.0,1,1,305.79,182,1.0
16616.0,2,2,275.36,15,1.0
16617.0,1,1,112.85,235,1.0
16618.0,4,4,450.3825,31,1.0
16619.0,1,1,904.84,263,1.0
16620.0,2,2,114.08,3,1.0
16621.0,4,4,179.57000000000002,51,1.0
16623.0,1,1,129.45,245,1.0
16624.0,2,2,302.905,80,1.0
16625.0,1,1,300.68,274,1.0
16626.0,16,8,188.1275,1,2.0
16627.0,1,1,172.91,79,1.0
16628.0,5,5,392.61,29,1.0
16629.0,2,1,276.12,73,2.0
16633.0,6,6,892.0200000000001,17,1.0
16634.0,2,2,670.35,222,1.0
16637.0,4,4,474.06,32,1.0
16638.0,10,7,142.624,22,1.4285714285714286
16639.0,3,3,324.67,31,1.0
16641.0,1,1,174.41,105,1.0
16642.0,2,2,239.4,4,1.0
16643.0,1,1,424.26,245,1.0
16644.0,2,2,406.94,177,1.0
16647.0,2,2,220.17499999999998,169,1.0
16648.0,1,1,284.81,42,1.0
16650.0,1,1,470.34,71,1.0
16652.0,6,4,1192.0200000000002,58,1.5
16653.0,2,2,521.655,16,1.0
16654.0,4,4,149.8425,141,1.0
16655.0,6,5,743.5766666666667,17,1.2
16656.0,15,11,247.244,22,1.3636363636363635
16657.0,4,3,253.1525,9,1.3333333333333333
16658.0,1,1,182.88,368,1.0
16659.0,1,1,30.93,189,1.0
16660.0,4,3,157.8725,16,1.3333333333333333
16665.0,1,1,156.8,362,1.0
16666.0,1,1,475.92,19,1.0
16667.0,2,2,522.47,68,1.0
16668.0,6,6,148.67,15,1.0
16669.0,3,2,369.08666666666664,23,1.5
16670.0,11,8,322.91818181818184,16,1.375
16671.0,3,2,158.20000000000002,28,1.5
16672.0,20,9,460.26149999999996,2,2.2222222222222223
16674.0,2,2,236.29000000000002,54,1.0
16676.0,4,4,887.1575,33,1.0
16678.0,12,8,281.3,2,1.5
16679.0,1,1,702.0,366,1.0
16680.0,1,1,149.7,43,1.0
16681.0,6,5,238.77666666666667,72,1.2
16682.0,5,5,209.952,4,1.0
16684.0,28,9,550.3178571428572,4,3.0
16685.0,1,1,471.3,61,1.0
16686.0,7,7,654.9,47,1.0
16688.0,4,3,527.175,1,1.3333333333333333
16689.0,2,1,313.5,75,2.0
16690.0,2,2,141.04,72,1.0
16692.0,1,1,201.15,256,1.0
16693.0,2,2,475.01,68,1.0
16696.0,4,3,115.57500000000002,135,1.3333333333333333
16697.0,1,1,50.85,241,1.0
16698.0,2,2,194.39999999999998,226,1.0
16700.0,13,12,805.5699999999999,8,1.0833333333333333
16701.0,13,10,293.3969230769231,8,1.3
16705.0,20,9,621.1990000000001,1,2.2222222222222223
16706.0,3,3,132.70000000000002,37,1.0
16708.0,1,1,571.03,45,1.0
16709.0,5,4,344.312,84,1.25
16710.0,10,6,440.78599999999994,19,1.6666666666666667
16711.0,5,5,254.97600000000003,3,1.0
16712.0,10,6,380.111,18,1.6666666666666667
16713.0,15,10,447.3073333333333,18,1.5
16714.0,1,1,1612.82,317,1.0
16715.0,1,1,163.12,78,1.0
16716.0,1,1,166.8,266,1.0
16717.0,6,4,878.205,23,1.5
16718.0,1,1,1011.22,368,1.0
16719.0,7,7,225.41857142857143,14,1.0
16720.0,1,1,244.22,26,1.0
16721.0,1,1,292.47,262,1.0
16722.0,13,10,486.5307692307692,17,1.3
16723.0,1,1,290.19,107,1.0
16725.0,7,3,114.85285714285715,302,2.3333333333333335
16726.0,5,4,336.062,26,1.25
16727.0,1,1,256.32,364,1.0
16728.0,4,4,343.295,46,1.0
16729.0,20,8,746.0325,38,2.5
16730.0,3,3,233.23,52,1.0
16732.0,1,1,548.16,31,1.0
16734.0,3,2,165.30333333333334,52,1.5
16735.0,5,3,534.958,78,1.6666666666666667
16737.0,1,1,39.15,53,1.0
16738.0,1,1,22.636499999999998,297,1.0
16739.0,1,1,279.25,176,1.0
16743.0,7,6,310.5957142857143,29,1.1666666666666667
16744.0,7,5,305.61571428571426,11,1.4
16745.0,17,8,502.9364705882353,86,2.125
16746.0,18,11,467.9750000000001,4,1.6363636363636365
16747.0,2,2,357.19500000000005,37,1.0
16748.0,5,4,398.98,17,1.25
16750.0,5,5,121.946,44,1.0
16751.0,1,1,496.01,30,1.0
16752.0,1,1,77.7,368,1.0
16753.0,1,1,596.76,58,1.0
16754.0,1,1,33.480000000000004,368,1.0
16755.0,3,3,580.83,114,1.0
16756.0,1,1,427.8,214,1.0
16757.0,1,1,106.83000000000001,318,1.0
16758.0,1,1,274.82,65,1.0
16759.0,3,2,220.75666666666666,7,1.5
16761.0,1,1,510.06,96,1.0
16762.0,3,3,689.7533333333334,19,1.0
16763.0,1,1,305.0,198,1.0
16764.0,13,6,235.3023076923077,3,2.1666666666666665
16766.0,2,1,517.45,273,2.0
16767.0,11,8,411.9390909090909,30,1.375
16768.0,3,3,231.07666666666668,47,1.0
16769.0,1,1,206.19,260,1.0
16770.0,5,4,223.622,57,1.25
16771.0,5,5,472.28999999999996,33,1.0
16773.0,1,1,127.95,57,1.0
16774.0,4,4,734.88,67,1.0
16775.0,11,10,122.01,10,1.1
16776.0,1,1,1069.77,60,1.0
16777.0,2,2,114.745,80,1.0
16778.0,2,2,106.97,74,1.0
16779.0,22,12,713.5354545454546,2,1.8333333333333333
16780.0,2,2,193.39499999999998,100,1.0
16781.0,1,1,216.8,368,1.0
16782.0,13,8,157.53846153846155,10,1.625
16784.0,1,1,430.4,19,1.0
16788.0,2,2,287.97,123,1.0
16789.0,1,1,80.8,8,1.0
16790.0,6,2,425.25,3,3.0
16791.0,7,6,353.1471428571429,29,1.1666666666666667
16792.0,1,1,87.68,282,1.0
16793.0,1,1,226.84,57,1.0
16794.0,10,7,431.296,1,1.4285714285714286
16795.0,1,1,392.18,365,1.0
16796.0,1,1,611.24,89,1.0
16800.0,1,1,840.66,11,1.0
16801.0,4,3,354.665,163,1.3333333333333333
16803.0,1,1,332.3,65,1.0
16804.0,3,2,159.86333333333332,23,1.5
16805.0,2,2,300.555,173,1.0
16806.0,4,4,385.3925,103,1.0
16807.0,3,3,598.0133333333334,142,1.0
16808.0,2,2,122.96000000000001,99,1.0
16809.0,5,5,228.974,23,1.0
16810.0,1,1,289.64,192,1.0
16811.0,2,2,243.86,4,1.0
16812.0,1,1,204.15,360,1.0
16813.0,10,7,198.986,8,1.4285714285714286
16814.0,21,12,355.1747619047619,14,1.75
16816.0,4,4,169.825,103,1.0
16817.0,9,7,195.91444444444446,2,1.2857142857142858
16818.0,11,6,291.52454545454543,10,1.8333333333333333
16820.0,1,1,847.5400000000001,95,1.0
16823.0,1,1,269.68,227,1.0
16824.0,2,2,201.37,15,1.0
16825.0,2,2,2043.5500000000002,38,1.0
16826.0,1,1,279.45,51,1.0
16828.0,1,1,113.5,112,1.0
16829.0,1,1,181.32,156,1.0
16830.0,1,1,2319.418999999997,38,1.0
16832.0,1,1,39.0,217,1.0
16833.0,4,3,804.5525,1,1.3333333333333333
16834.0,1,1,413.46,227,1.0
16835.0,2,2,66.575,128,1.0
16836.0,2,2,480.735,39,1.0
16837.0,9,5,242.9488888888889,31,1.8
16838.0,2,2,176.95,197,1.0
16839.0,34,12,272.7752941176471,8,2.8333333333333335
16841.0,6,5,299.71166666666664,36,1.2
16842.0,3,3,311.83,100,1.0
16843.0,16,8,645.490625,42,2.0
16846.0,1,1,197.82,50,1.0
16847.0,1,1,176.94,43,1.0
16848.0,1,1,281.42,52,1.0
16849.0,1,1,339.08,186,1.0
16850.0,1,1,657.26,333,1.0
16851.0,3,2,111.21,4,1.5
16852.0,2,2,35.480000000000004,10,1.0
16855.0,2,2,142.89999999999998,23,1.0
16856.0,1,1,35.400000000000006,14,1.0
16858.0,1,1,640.08,368,1.0
16859.0,2,2,313.93,144,1.0
16861.0,2,2,108.94500000000001,59,1.0
